DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-04-12 17:00:00,7.5,10456.13636,117,15.5,9,970,4.3,1660.0,1444.0
2022-04-12 18:00:00,6.7,7860.075758,117,15.7,9,970,2.7,-80.0,0.0
2022-04-12 19:00:00,6.0,6015.0,114,15.4,9,970,2.4,-19.0,-2.0
2022-04-12 20:00:00,5.7,4286.0,104,14.1,12,970,2.5,-12.0,-1.0
2022-04-12 21:00:00,6.0,3799.0,100,11.2,17,970,1.9,-9.0,-1.0
2022-04-12 22:00:00,5.9,3226.0,106,9.3,22,970,2.1,-14.0,0.0
2022-04-12 23:00:00,4.8,2301.0,108,7.9,27,970,1.0,-10.0,0.0
2022-04-13 00:00:00,2.9,643.0,82,6.0,34,969,0.5,-3.0,0.0
2022-04-13 01:00:00,3.0,689.0,78,5.4,36,969,1.9,0.0,0.0
2022-04-13 02:00:00,3.0,673.0,75,4.7,37,969,3.2,-4.0,0.0
2022-04-13 03:00:00,3.0,585.0,66,3.8,37,969,3.1,-4.0,0.0
2022-04-13 04:00:00,3.1,500.0,50,2.1,42,968,2.8,-47.0,-11.0
2022-04-13 05:00:00,3.1,438.0,50,1.6,43,968,3.8,1630.0,1623.0
2022-04-13 06:00:00,2.4,357.0,45,1.0,47,968,2.7,-59.0,-6.0
2022-04-13 07:00:00,1.7,303.0,24,0.6,44,968,1.8,-12.0,0.0
2022-04-13 08:00:00,1.5,342.0,0,0.2,45,969,3.4,-36.0,-2.0
2022-04-13 09:00:00,1.6,375.0,317,1.0,42,969,3.9,1824.0,1046.0
2022-04-13 10:00:00,2.7,516.0,294,3.4,36,969,4.9,3987.0,4688.0
2022-04-13 11:00:00,3.4,733.0,287,6.7,25,969,3.3,9.0,0.0
2022-04-13 12:00:00,3.6,916.3636364,284,10.1,19,969,3.6,516.0,196.0
2022-04-13 13:00:00,4.2,1628.454545,280,13.0,15,969,3.4,-54.0,-7.0
2022-04-13 14:00:00,5.1,2728.0,279,15.2,12,968,5.6,6404.0,5414.0
2022-04-13 15:00:00,5.8,4050.0,287,16.8,11,968,5.4,6058.0,5583.0
2022-04-13 16:00:00,6.3,5002.772727,290,18.0,10,967,6.7,11676.0,13273.0
2022-04-13 17:00:00,6.4,6090.954545,293,18.6,10,967,6.1,9296.0,10990.0
2022-04-13 18:00:00,6.8,7292.727273,292,18.8,12,966,7.2,14396.0,11714.0
2022-04-13 19:00:00,7.4,8174.727273,290,18.5,13,966,7.4,16349.0,16336.0
2022-04-13 20:00:00,8.1,8348.0,287,17.5,15,966,7.1,14274.0,13304.0
2022-04-13 21:00:00,8.7,8165.0,283,15.2,17,966,6.3,10196.0,10082.0
2022-04-13 22:00:00,8.9,7235.0,285,12.9,21,967,7.0,12856.0,13104.0
2022-04-13 23:00:00,8.4,5387.0,283,10.9,24,967,7.9,17840.0,18200.0
2022-04-14 00:00:00,7.5,4648.0,282,9.0,28,967,7.9,19042.0,19176.0
2022-04-14 01:00:00,6.5,3589.0,283,7.5,32,967,5.6,7395.0,8531.0
2022-04-14 02:00:00,4.8,2170.0,291,5.9,37,967,5.0,3905.0,4045.0
2022-04-14 03:00:00,3.7,1547.0,290,4.2,42,967,5.0,3829.0,2971.0
2022-04-14 04:00:00,2.4,1584.0,308,2.9,43,967,4.8,4111.0,4707.0
2022-04-14 05:00:00,0.6,1888.0,99,2.2,43,967,5.1,4790.0,4304.0
2022-04-14 06:00:00,4.5,3711.0,121,1.9,43,968,4.3,1673.0,1516.0
2022-04-14 07:00:00,8.6,9651.0,109,2.9,40,969,4.3,2156.0,1816.0
2022-04-14 08:00:00,9.9,13549.0,105,4.4,30,970,5.1,1211.0,847.0
2022-04-14 09:00:00,8.5,15159.0,106,5.7,26,971,9.2,26378.0,27107.0
2022-04-14 10:00:00,7.7,15329.04545,105,7.2,22,972,9.7,30481.0,31069.0
2022-04-14 11:00:00,7.4,16215.81818,111,8.5,18,972,7.7,18915.0,20060.0
2022-04-14 12:00:00,6.2,14795.45455,105,9.5,16,972,5.5,4004.0,9374.0
2022-04-14 13:00:00,5.4,14197.0,101,10.5,13,972,12.8,40885.0,39093.0
2022-04-14 14:00:00,4.6,13486.0,100,11.5,12,972,12.1,40596.0,40056.0
2022-04-14 15:00:00,4.6,14175.0,79,12.7,9,972,9.7,30031.0,28908.0
2022-04-14 16:00:00,6.4,15994.0,76,13.4,7,972,7.7,17686.0,17682.0
2022-04-14 17:00:00,7.2,16783.0,84,13.4,7,972,9.1,26609.0,24740.0
2022-04-14 18:00:00,7.0,16314.0,79,13.2,7,973,8.9,24702.0,30873.0
2022-04-14 19:00:00,8.0,16900.0,66,12.6,8,973,11.2,37237.0,38219.0
2022-04-14 20:00:00,9.7,17232.0,52,11.3,10,974,9.6,29907.0,32017.0
2022-04-14 21:00:00,10.3,14398.0,48,9.6,12,975,8.1,20815.0,21568.0
2022-04-14 22:00:00,8.9,9632.0,50,8.4,13,976,8.5,22842.0,14091.0
2022-04-14 23:00:00,7.2,5944.0,49,6.8,16,976,14.9,41876.0,39971.0
2022-04-15 00:00:00,5.8,5285.0,71,4.9,17,976,6.5,12049.0,13759.0
2022-04-15 01:00:00,4.0,5341.0,81,4.1,19,977,8.7,23902.0,23284.0
2022-04-15 02:00:00,3.5,4576.0,88,2.7,22,977,7.1,14900.0,15595.0
2022-04-15 03:00:00,4.1,4004.0,74,1.5,24,977,7.5,16880.0,13148.0
2022-04-15 04:00:00,4.3,2879.0,59,0.9,23,977,8.7,24186.0,25322.0
2022-04-15 05:00:00,4.4,2340.0,51,0.6,20,977,7.4,15852.0,17629.0
2022-04-15 06:00:00,4.9,2186.0,53,0.9,18,977,4.5,1942.0,6369.0
2022-04-15 07:00:00,4.6,1742.0,57,1.1,17,977,2.1,-196.0,-11.0
2022-04-15 08:00:00,4.0,1225.0,55,0.8,18,977,1.1,-10.0,-1.0
2022-04-15 09:00:00,3.3,1004.0,51,2.2,17,977,0.3,-7.0,-1.0
2022-04-15 10:00:00,2.6,735.0,54,4.8,14,977,1.4,-5.0,0.0
2022-04-15 11:00:00,0.6,776.0454545,9,7.4,12,977,1.4,-4.0,0.0
2022-04-15 12:00:00,0.5,1259.045455,307,10.0,10,977,1.4,0.0,0.0
2022-04-15 13:00:00,0.6,1708.0,270,11.9,7,977,1.2,-2.0,0.0
2022-04-15 14:00:00,1.2,1658.0,261,13.2,6,976,1.6,-1.0,0.0
2022-04-15 15:00:00,1.6,1723.0,266,14.2,5,976,1.3,-5.0,0.0
2022-04-15 16:00:00,1.9,1923.0,258,14.9,6,975,2.1,-2.0,0.0
2022-04-15 17:00:00,2.1,2069.0,247,15.5,6,974,2.1,-5.0,0.0
2022-04-15 18:00:00,2.0,2163.0,233,15.8,7,974,3.8,-8.0,0.0
2022-04-15 19:00:00,1.6,1729.0,223,15.7,7,974,3.9,153.0,-4.0
2022-04-15 20:00:00,1.7,1640.0,220,15.0,8,974,4.6,2255.0,2246.0
2022-04-15 21:00:00,2.5,1605.0,238,12.8,12,975,4.7,2687.0,2295.0
2022-04-15 22:00:00,3.9,1406.0,276,10.6,14,975,4.6,3008.0,3113.0
2022-04-15 23:00:00,4.1,1245.0,306,8.9,17,975,3.7,339.0,135.0
2022-04-16 00:00:00,4.3,484.0,330,7.9,20,975,4.0,389.0,-17.0
2022-04-16 01:00:00,2.8,330.0,13,6.8,22,975,3.5,82.0,-22.0
2022-04-16 02:00:00,3.0,552.0,49,5.6,24,975,3.3,-3.0,-5.0
2022-04-16 03:00:00,3.2,757.0,58,4.5,25,974,2.5,-6.0,0.0
2022-04-16 04:00:00,3.3,568.0,61,2.9,29,974,3.1,0.0,-2.0
2022-04-16 05:00:00,3.4,738.0,75,2.4,30,974,3.2,-17.0,-3.0
2022-04-16 06:00:00,3.9,1188.0,103,2.3,29,974,3.3,258.0,-12.0
2022-04-16 07:00:00,4.7,1749.0,118,1.2,31,974,3.9,344.0,0.0
2022-04-16 08:00:00,5.8,3077.0,114,0.9,31,974,5.3,5366.0,4698.0
2022-04-16 09:00:00,6.5,4368.0,111,2.5,29,974,3.7,1321.0,1115.0
2022-04-16 10:00:00,7.5,5343.545455,111,5.2,26,974,6.5,10156.0,10179.0
2022-04-16 11:00:00,7.1,6065.181818,110,8.6,21,974,4.8,3907.0,3206.0
2022-04-16 12:00:00,6.8,6774.409091,110,11.9,15,974,5.2,6781.0,6987.0
2022-04-16 13:00:00,6.8,7186.772727,114,14.6,11,973,4.9,3221.0,3218.0
2022-04-16 14:00:00,6.4,6636.0,119,16.5,8,972,4.6,2526.0,3425.0
2022-04-16 15:00:00,6.1,5786.454545,120,17.7,7,972,5.8,7806.0,7248.0
2022-04-16 16:00:00,6.1,5233.772727,120,18.5,6,971,5.7,7102.0,7101.0
2022-04-16 17:00:00,6.1,4785.136364,121,18.9,5,971,5.3,4943.0,4526.0
2022-04-16 18:00:00,5.9,4440.545455,120,18.9,5,971,4.6,2367.0,2714.0
2022-04-16 19:00:00,5.8,4316.454545,117,18.5,5,971,4.8,3268.0,3141.0
2022-04-16 20:00:00,6.3,4208.590909,113,17.2,6,971,3.5,-6.0,-163.0
2022-04-16 21:00:00,7.2,5229.0,112,14.6,9,971,4.0,638.0,520.0
2022-04-16 22:00:00,7.2,5680.0,114,12.5,10,971,4.4,1535.0,1141.0
2022-04-16 23:00:00,7.0,4960.0,112,11.0,12,971,3.8,644.0,208.0
2022-04-17 00:00:00,6.9,6359.0,111,9.9,14,971,4.5,2033.0,1368.0
2022-04-17 01:00:00,7.0,6880.0,111,8.8,15,971,5.6,6497.0,5847.0
2022-04-17 02:00:00,6.8,7404.0,111,7.8,17,971,6.4,10855.0,10827.0
2022-04-17 03:00:00,7.5,8899.0,108,7.1,18,971,6.2,9723.0,11286.0
2022-04-17 04:00:00,8.1,11010.0,110,6.5,20,971,6.3,11312.0,10555.0
2022-04-17 05:00:00,8.3,12455.0,110,5.9,21,971,6.5,10421.0,9047.0
2022-04-17 06:00:00,8.8,14980.0,111,5.3,24,971,7.0,14114.0,15080.0
2022-04-17 07:00:00,9.4,18594.0,112,4.9,26,972,7.4,16683.0,17483.0
2022-04-17 08:00:00,9.8,20960.0,112,4.9,28,972,8.2,20535.0,19505.0
2022-04-17 09:00:00,10.2,22069.0,113,6.6,25,972,8.6,22705.0,22430.0
2022-04-17 10:00:00,11.2,23665.0,116,9.2,23,972,7.8,19754.0,20238.0
2022-04-17 11:00:00,10.1,22294.30303,113,12.3,20,972,9.2,27043.0,26994.0
2022-04-17 12:00:00,10.3,25398.30303,112,15.3,14,972,10.5,32516.0,32155.0
2022-04-17 13:00:00,10.8,30452.0,114,17.8,10,972,10.8,33977.0,34805.0
2022-04-17 14:00:00,11.3,33488.0,117,19.6,8,971,11.3,36179.0,36611.0
2022-04-17 15:00:00,11.5,35261.0,121,20.7,8,970,10.4,30971.0,32918.0
2022-04-17 16:00:00,11.5,33730.0,123,21.4,7,970,10.4,32194.0,31963.0
2022-04-17 17:00:00,11.4,33131.0,124,21.7,6,970,11.4,35877.0,34911.0
2022-04-17 18:00:00,11.2,31593.0,124,21.6,6,969,10.1,30880.0,30610.0
2022-04-17 19:00:00,11.1,29564.0,123,21.2,7,969,9.4,26943.0,26329.0
2022-04-17 20:00:00,10.2,26840.0,121,20.1,8,969,7.5,15924.0,18127.0
2022-04-17 21:00:00,9.8,23898.0,121,17.8,9,970,7.9,17543.0,17687.0
2022-04-17 22:00:00,9.6,18984.0,123,15.9,11,970,5.9,8821.0,9981.0
2022-04-17 23:00:00,8.6,13856.0,115,14.5,12,970,5.5,5993.0,5961.0
2022-04-18 00:00:00,7.8,8501.0,105,13.2,16,970,5.2,5197.0,5333.0
2022-04-18 01:00:00,8.2,9312.0,103,12.1,17,970,4.5,3187.0,3422.0
2022-04-18 02:00:00,8.4,11793.0,113,11.4,18,970,3.8,936.0,880.0
2022-04-18 03:00:00,8.3,12903.0,116,10.5,19,969,5.0,4146.0,3574.0
2022-04-18 04:00:00,8.7,15243.0,115,9.7,22,969,5.9,8210.0,8268.0
2022-04-18 05:00:00,9.1,18623.0,111,9.1,23,969,7.0,14082.0,14183.0
2022-04-18 06:00:00,9.6,23356.0,107,8.2,24,969,6.9,13427.0,12941.0
2022-04-18 07:00:00,11.1,28631.0,113,7.8,24,969,7.4,16525.0,15466.0
2022-04-18 08:00:00,11.3,32826.0,113,7.8,23,969,10.3,30809.0,28039.0
2022-04-18 09:00:00,11.4,34656.0,113,9.2,21,970,12.7,41164.0,41262.0
2022-04-18 10:00:00,13.0,35923.0,117,11.5,18,970,8.8,24109.0,24898.0
2022-04-18 11:00:00,12.4,37614.0,114,14.4,14,970,10.1,31154.0,31412.0
2022-04-18 12:00:00,13.0,40302.0,113,17.0,11,969,0.0,0.0,32956.0
2022-04-18 13:00:00,12.9,41228.0,113,19.4,9,969,0.0,0.0,38369.0
2022-04-18 14:00:00,12.7,40318.0,116,21.6,8,968,0.0,0.0,34794.0
2022-04-18 15:00:00,12.7,39554.0,121,23.1,7,967,0.0,0.0,37228.0
2022-04-18 16:00:00,12.5,37712.0,126,23.9,7,967,,,38839.0
2022-04-18 17:00:00,11.8,34017.0,129,24.2,6,966,,,32694.0
2022-04-18 18:00:00,11.3,31468.0,129,24.1,6,965,,,33415.0
2022-04-18 19:00:00,11.4,30637.0,127,23.6,6,965,,,31448.0
2022-04-18 20:00:00,10.9,27607.0,122,22.5,7,964,,,21125.0
2022-04-18 21:00:00,11.1,25875.0,119,20.4,8,964,,,15733.0
2022-04-18 22:00:00,10.3,21299.0,122,18.4,9,964,,,15340.0
2022-04-18 23:00:00,9.1,16405.0,120,17.1,10,964,,,9931.0
2022-04-19 00:00:00,8.7,12199.0,107,16.3,12,964,,,6605.0
2022-04-19 01:00:00,8.5,13652.0,109,15.4,13,963,,,8708.0
2022-04-19 02:00:00,9.5,17400.0,113,14.1,14,962,,,4405.0
2022-04-19 03:00:00,10.1,19946.0,113,13.1,16,961,,,5419.0
2022-04-19 04:00:00,9.8,20511.0,110,12.5,18,961,,,9229.0
2022-04-19 05:00:00,9.8,23879.0,110,11.4,20,960,,,11658.0
2022-04-19 06:00:00,9.8,26245.0,115,10.8,20,959,,,11459.0
2022-04-19 07:00:00,9.9,29262.0,120,10.2,20,959,,,36026.0
2022-04-19 08:00:00,10.1,31467.0,120,10.3,19,959,,,33615.0
2022-04-19 09:00:00,11.1,34541.0,121,11.8,17,959,,,27461.0
2022-04-19 10:00:00,12.6,33154.22727,123,13.5,14,958,,,35158.0
2022-04-19 11:00:00,10.8,28070.31818,124,15.0,13,958,,,32804.0
2022-04-19 12:00:00,11.0,22360.22727,124,17.4,10,957,-27718207.7,0.0,13596.0
2022-04-19 13:00:00,9.9,12735.54545,127,18.8,10,957,-17935115.4,0.0,-177.0
2022-04-19 14:00:00,7.6,7139.045455,134,20.4,8,957,-24457116.8,0.0,145.0
2022-04-19 15:00:00,3.4,8045.863636,216,20.7,9,958,9.0,23806.0,22210.0
2022-04-19 16:00:00,16.5,27272.31818,278,17.6,20,959,5.5,5334.0,5255.0
2022-04-19 17:00:00,14.1,37058.86364,272,14.8,40,960,11.9,34928.0,30996.0
2022-04-19 18:00:00,14.1,41403.0303,272,13.7,50,961,17.5,41753.0,41436.0
2022-04-19 19:00:00,14.6,42181.73865,270,12.5,57,961,15.3,41498.0,41990.0
2022-04-19 20:00:00,18.0,41490.0,273,11.9,61,961,16.5,43767.0,42164.0
2022-04-19 21:00:00,20.4,39953.0,270,11.4,60,961,21.1,26945.0,26014.0
2022-04-19 22:00:00,20.6,40262.0,270,10.5,58,963,19.9,18279.0,19054.0
2022-04-19 23:00:00,20.4,41105.0,272,9.4,58,964,19.3,21117.0,21066.0
2022-04-20 00:00:00,21.0,41941.0,272,7.4,54,965,17.2,22667.0,22714.0
2022-04-20 01:00:00,19.6,42168.44656,276,6.8,51,965,17.2,22964.0,22912.0
2022-04-20 02:00:00,17.8,42202.54832,280,6.2,48,966,14.4,31895.0,22760.0
2022-04-20 03:00:00,15.7,42177.74246,286,5.4,46,966,13.4,40293.0,39341.0
2022-04-20 04:00:00,14.2,42310.86396,290,4.5,48,966,12.8,40456.0,40689.0
2022-04-20 05:00:00,12.8,39398.0,287,3.6,52,966,12.8,40649.0,40455.0
2022-04-20 06:00:00,12.3,35647.0,282,3.0,55,966,10.9,33539.0,33520.0
2022-04-20 07:00:00,11.6,30193.0,282,2.6,57,966,11.1,38054.0,39697.0
2022-04-20 08:00:00,9.8,21649.0,285,2.4,58,967,9.5,28429.0,26189.0
2022-04-20 09:00:00,7.1,15383.0,286,3.4,54,967,9.0,24922.0,27771.0
2022-04-20 10:00:00,6.7,13697.0,289,4.8,49,967,6.7,11741.0,11086.0
2022-04-20 11:00:00,7.2,13497.21212,295,6.5,41,966,8.1,19715.0,20387.0
2022-04-20 12:00:00,7.1,12638.06061,297,8.1,35,966,6.5,10386.0,12386.0
2022-04-20 13:00:00,7.1,12453.0,294,10.0,29,965,6.9,12341.0,11955.0
2022-04-20 14:00:00,7.3,11678.0,291,11.7,25,964,6.5,9767.0,10443.0
2022-04-20 15:00:00,7.3,11448.0,288,13.0,21,963,7.3,14962.0,12163.0
2022-04-20 16:00:00,7.5,11904.0,286,14.4,18,963,7.6,16031.0,11501.0
2022-04-20 17:00:00,7.6,13482.0,284,15.3,14,962,7.4,14745.0,17325.0
2022-04-20 18:00:00,8.2,14608.0,283,15.8,12,961,7.3,14125.0,13819.0
2022-04-20 19:00:00,8.1,15323.0,282,15.6,11,961,6.7,11405.0,12457.0
2022-04-20 20:00:00,8.4,14794.0,279,14.9,10,961,6.8,11347.0,12364.0
2022-04-20 21:00:00,9.2,14480.0,271,13.3,10,962,7.8,16545.0,19665.0
2022-04-20 22:00:00,9.4,14125.0,266,11.8,10,962,6.2,9446.0,11908.0
2022-04-20 23:00:00,8.4,10915.0,266,10.5,13,963,6.0,8324.0,8414.0
2022-04-21 00:00:00,7.3,6784.0,279,9.1,19,963,7.1,13053.0,11018.0
2022-04-21 01:00:00,6.1,4534.0,293,8.0,23,963,5.8,7456.0,8010.0
2022-04-21 02:00:00,5.3,3347.0,300,6.7,28,963,4.3,1994.0,4050.0
2022-04-21 03:00:00,5.3,2921.0,300,5.5,33,963,6.1,8309.0,7865.0
2022-04-21 04:00:00,5.6,2839.0,303,4.7,35,963,4.4,2648.0,1204.0
2022-04-21 05:00:00,5.4,2685.0,299,4.2,38,963,7.5,16108.0,13983.0
2022-04-21 06:00:00,5.5,2259.0,291,3.7,39,963,5.6,6424.0,4562.0
2022-04-21 07:00:00,5.9,2224.0,293,3.1,39,964,5.3,5112.0,4819.0
2022-04-21 08:00:00,5.8,2162.0,298,3.4,39,964,5.6,5799.0,5151.0
2022-04-21 09:00:00,5.1,1421.0,297,5.1,38,965,4.4,2505.0,2336.0
2022-04-21 10:00:00,4.1,998.6363636,293,7.0,36,965,3.8,17.0,240.0
2022-04-21 11:00:00,4.0,1166.545455,289,9.5,32,965,3.7,113.0,0.0
2022-04-21 12:00:00,4.4,2016.0,291,12.2,27,964,2.5,-41.0,-5.0
2022-04-21 13:00:00,4.6,3916.606061,290,14.3,24,964,5.8,7143.0,3103.0
2022-04-21 14:00:00,5.3,7389.318182,285,15.9,25,963,7.2,16037.0,10991.0
2022-04-21 15:00:00,6.5,9181.742424,283,17.6,24,963,6.9,13769.0,9846.0
2022-04-21 16:00:00,6.9,9429.924242,283,18.4,23,962,6.5,10280.0,17076.0
2022-04-21 17:00:00,6.6,8676.515152,282,18.8,23,961,6.7,10586.0,9815.0
2022-04-21 18:00:00,6.4,7449.393939,283,18.9,22,961,6.1,7214.0,13647.0
2022-04-21 19:00:00,6.6,6133.0,280,18.8,22,961,4.8,3062.0,4212.0
2022-04-21 20:00:00,5.9,3914.0,291,18.4,22,961,3.6,-125.0,-4.0
2022-04-21 21:00:00,5.4,2157.0,290,17.2,24,961,2.2,-7.0,-1.0
2022-04-21 22:00:00,4.1,1457.0,269,15.7,28,961,2.9,-7.0,-1.0
2022-04-21 23:00:00,3.8,2205.0,258,15.2,30,962,2.4,-11.0,-1.0
2022-04-22 00:00:00,4.8,2306.0,169,14.8,32,962,1.7,-11.0,-1.0
2022-04-22 01:00:00,6.4,3691.0,153,14.4,32,961,1.8,-10.0,0.0
2022-04-22 02:00:00,6.3,3531.0,159,14.2,33,961,3.7,43.0,-11.0
2022-04-22 03:00:00,4.6,3707.0,169,13.8,33,961,0.8,-3.0,0.0
2022-04-22 04:00:00,2.8,2339.0,161,13.1,36,961,2.6,-6.0,0.0
2022-04-22 05:00:00,4.3,2658.0,127,12.0,39,961,2.0,-2.0,0.0
2022-04-22 06:00:00,4.0,4120.0,135,11.6,39,960,1.6,-2.0,-1.0
2022-04-22 07:00:00,4.2,4701.0,145,11.2,42,960,4.9,2482.0,1032.0
2022-04-22 08:00:00,4.2,5371.0,155,10.9,41,960,5.4,5676.0,5058.0
2022-04-22 09:00:00,2.2,4766.0,167,11.9,39,961,4.7,3477.0,4960.0
2022-04-22 10:00:00,2.2,3953.181818,170,13.1,37,961,4.1,386.0,-7.0
2022-04-22 11:00:00,2.4,3440.075758,195,15.1,33,961,4.1,954.0,-10.0
2022-04-22 12:00:00,4.1,2146.969697,274,16.3,30,962,2.3,-14.0,-1.0
2022-04-22 13:00:00,6.9,3416.439394,292,16.7,35,962,4.1,733.0,-17.0
2022-04-22 14:00:00,8.0,6742.272727,307,15.1,47,962,3.4,-10.0,-9.0
2022-04-22 15:00:00,6.9,8348.560606,307,13.9,57,962,5.3,3623.0,2586.0
2022-04-22 16:00:00,5.9,7641.439394,288,13.4,62,962,7.3,14039.0,18322.0
2022-04-22 17:00:00,6.2,8189.015152,284,13.0,66,962,7.6,15079.0,22053.0
2022-04-22 18:00:00,7.4,10047.42424,283,13.2,66,962,8.6,21048.0,22541.0
2022-04-22 19:00:00,9.1,13827.0,281,12.7,65,962,10.8,34410.0,32226.0
2022-04-22 20:00:00,9.8,18761.0,271,11.3,69,963,10.0,30634.0,36661.0
2022-04-22 21:00:00,11.3,23034.0,267,10.7,71,963,7.3,15024.0,13277.0
2022-04-22 22:00:00,11.8,25399.0,267,10.1,69,964,13.0,42980.0,36733.0
2022-04-22 23:00:00,11.4,22580.0,268,9.6,66,964,10.4,32960.0,31414.0
2022-04-23 00:00:00,11.1,27643.0,269,9.0,64,964,11.4,39443.0,40471.0
2022-04-23 01:00:00,10.0,21336.0,272,8.4,66,965,8.2,20180.0,22739.0
2022-04-23 02:00:00,9.0,14953.0,277,8.0,67,965,5.0,4375.0,8181.0
2022-04-23 03:00:00,8.1,9620.0,284,7.3,71,965,4.0,1137.0,872.0
2022-04-23 04:00:00,6.7,5464.0,300,5.8,78,965,5.1,4646.0,5406.0
2022-04-23 05:00:00,5.4,3201.0,320,4.3,86,964,4.0,995.0,1256.0
2022-04-23 06:00:00,4.8,2155.0,326,3.5,89,964,3.6,416.0,-19.0
2022-04-23 07:00:00,4.1,1558.0,326,3.1,91,965,3.5,17.0,-10.0
2022-04-23 08:00:00,2.4,1182.0,308,4.1,87,965,3.9,-52.0,-7.0
2022-04-23 09:00:00,2.6,1128.0,274,5.4,76,965,3.4,-19.0,-2.0
2022-04-23 10:00:00,2.6,1427.0,268,6.8,65,965,4.3,492.0,-11.0
2022-04-23 11:00:00,2.0,1799.0,270,8.2,54,964,2.6,-87.0,0.0
2022-04-23 12:00:00,2.0,1785.212121,279,9.5,45,965,4.6,798.0,-13.0
2022-04-23 13:00:00,2.4,1858.909091,277,9.4,44,965,3.6,-109.0,124.0
2022-04-23 14:00:00,2.6,1720.0,270,9.2,47,965,2.4,-16.0,0.0
2022-04-23 15:00:00,2.3,1557.0,272,8.7,53,965,2.0,-15.0,0.0
2022-04-23 16:00:00,2.0,1204.0,288,7.9,62,965,1.7,-12.0,0.0
2022-04-23 17:00:00,1.8,1321.0,319,7.5,67,965,0.7,-6.0,0.0
2022-04-23 18:00:00,1.9,1330.0,351,7.2,72,965,0.6,-1.0,0.0
2022-04-23 19:00:00,2.3,1101.0,18,6.9,76,965,1.3,-3.0,0.0
2022-04-23 20:00:00,2.3,1078.0,34,6.6,79,964,1.5,-3.0,0.0
2022-04-23 21:00:00,1.5,950.0,58,6.3,82,964,0.7,-2.0,0.0
2022-04-23 22:00:00,0.8,709.0,97,6.0,85,964,0.5,-7.0,0.0
2022-04-23 23:00:00,0.3,697.0,72,5.9,88,964,1.7,-1.0,0.0
2022-04-24 00:00:00,1.9,660.8333333,108,2.8,90,965,2.7,-9.0,0.0
2022-04-24 01:00:00,3.0,863.7121212,96,1.7,93,965,2.6,-11.0,0.0
2022-04-24 02:00:00,4.1,962.1969697,101,2.1,90,965,3.1,-8.0,0.0
2022-04-24 03:00:00,3.5,834.1666667,100,2.3,88,964,4.1,653.0,625.0
2022-04-24 04:00:00,2.9,770.1515152,100,2.7,85,963,5.7,5550.0,4538.0
2022-04-24 05:00:00,1.9,643.1060606,106,3.1,82,963,3.5,-505.0,1265.0
2022-04-24 06:00:00,1.1,601.7424242,112,3.0,82,963,2.2,-28.0,-1.0
2022-04-24 07:00:00,0.8,789.8484848,130,2.4,85,962,0.3,-3.0,0.0
2022-04-24 08:00:00,0.2,818.4090909,180,2.1,84,963,3.7,-1.0,0.0
2022-04-24 09:00:00,1.2,921.8181818,312,3.4,78,963,5.5,5839.0,6633.0
2022-04-24 10:00:00,3.2,1807.909091,290,4.7,69,963,7.5,16117.0,15737.0
2022-04-24 11:00:00,5.2,4897.772727,281,5.9,65,963,10.2,31482.0,27251.0
2022-04-24 12:00:00,8.6,12269.72727,277,6.9,62,964,12.9,42709.0,40565.0
2022-04-24 13:00:00,10.9,25202.27273,272,7.3,59,964,13.2,42005.0,39998.0
2022-04-24 14:00:00,12.9,35770.68182,269,7.7,58,964,14.8,43081.0,40857.0
2022-04-24 15:00:00,14.5,42078.63636,268,8.5,45,964,14.4,42008.0,40835.0
2022-04-24 16:00:00,15.2,42155.48813,271,9.2,33,963,17.3,42858.0,42199.0
2022-04-24 17:00:00,15.9,42228.73793,271,8.8,29,963,17.9,42491.0,40965.0
2022-04-24 18:00:00,16.0,42181.42907,271,8.1,28,964,15.1,43489.0,41198.0
2022-04-24 19:00:00,15.8,42210.88972,269,7.4,30,964,15.8,42363.0,41040.0
2022-04-24 20:00:00,15.8,42317.25793,265,6.2,33,965,14.6,43181.0,41368.0
2022-04-24 21:00:00,15.8,41625.60606,261,4.7,37,966,10.8,36779.0,41519.0
2022-04-24 22:00:00,14.8,37032.27273,260,3.5,41,967,8.1,19680.0,22472.0
2022-04-24 23:00:00,13.3,28912.19697,260,3.0,42,968,5.8,6996.0,6900.0
2022-04-25 00:00:00,11.4,23140.98485,265,2.0,49,969,5.0,4548.0,6607.0
2022-04-25 01:00:00,8.8,12350.0,276,1.4,53,970,4.9,3398.0,2808.0
2022-04-25 02:00:00,6.8,7232.727273,292,0.6,57,970,4.8,3268.0,4842.0
2022-04-25 03:00:00,6.0,5155.681818,303,-0.4,61,969,4.1,308.0,-5.0
2022-04-25 04:00:00,5.4,3800.530303,295,-1.2,66,969,5.2,4847.0,4690.0
2022-04-25 05:00:00,6.2,3470.606061,281,-1.5,65,969,4.5,1903.0,2111.0
2022-04-25 06:00:00,6.3,2766.439394,281,-1.8,67,968,3.8,-33.0,-360.0
2022-04-25 07:00:00,5.3,1911.590909,280,-2.2,71,969,3.0,-25.0,-1.0
2022-04-25 08:00:00,4.4,1331.515152,281,-1.5,68,969,4.4,1041.0,895.0
2022-04-25 09:00:00,4.1,962.1969697,290,-0.3,64,968,2.6,-14.0,-1.0
